id_guardians,id_patients,guardian_reletionship
1409,454,
791,791,
431,1554,
1177,1612,
90,584,
1468,1697,
1232,407,
1135,1103,
1162,1548,
279,269,
1260,1713,
1257,1004,
1638,443,
1697,889,
1751,1499,
439,356,
1536,1479,
762,1747,
683,1177,
573,1519,
1566,452,
950,1740,
216,1478,
432,333,
72,1647,
288,321,
705,1332,
135,1496,
996,1587,
953,1787,
1657,298,
1661,391,
155,1121,
171,1552,
1445,1188,
429,1784,
984,559,
502,818,
772,1317,
797,169,
20,1373,
826,113,
1220,127,
1451,213,
1353,1065,
760,896,
234,585,
1662,1278,
590,569,
1595,895,
1316,680,
687,684,
1227,303,
1137,155,
839,1117,
733,1479,
799,793,
1777,293,
1271,1558,
970,37,
1469,1757,
208,389,
437,1333,
1560,409,
697,1023,
237,213,
1521,1702,
652,1140,
695,152,
685,927,
790,1305,
1174,246,
341,1081,
106,1241,
608,1378,
17,832,
1398,1568,
1225,1359,
481,308,
256,1694,
543,738,
1257,1615,
890,529,
1757,896,
150,647,
1397,1128,
882,53,
1046,174,
593,1762,
57,1156,
1237,329,
1600,1119,
1016,1204,
614,1753,
487,1093,
668,397,
1696,791,
393,62,
57,1358,
1155,1612,
1123,1009,
1100,1761,
1780,689,
1749,1355,
531,1060,
775,518,
260,899,
467,224,
937,148,
609,1485,
1715,14,
419,856,
1778,1009,
1231,101,
1459,993,
126,1035,
616,245,
43,237,
1028,1639,
1138,336,
1255,1058,
1232,1226,
328,159,
147,806,
334,179,
925,1708,
758,1470,
1696,1119,
600,253,
1782,781,
1257,1658,
1696,1337,
944,1540,
1702,24,
866,239,
995,1097,
810,283,
240,666,
581,992,
538,1628,
872,435,
1567,1289,
78,217,
286,946,
348,723,
1436,785,
1656,367,
879,1396,
1162,1694,
292,587,
257,132,
1740,104,
983,1627,
908,485,
1239,1040,
547,1408,
1515,163,
1708,832,
100,416,
1269,736,
1264,765,
1475,152,
603,220,
1240,453,
1203,643,
1304,687,
709,1751,
1381,749,
494,1473,
316,250,
1109,1601,
1506,1108,
186,37,
1070,1503,
458,57,
1306,755,
434,1356,
1123,1292,
456,1597,
1300,773,
397,464,
1081,606,
1536,1660,
708,1563,
582,968,
347,427,
110,1029,
1426,1462,
1059,377,
1766,575,
950,1537,
1794,1156,
1137,558,
262,1153,
637,99,
303,697,
182,1342,
1653,654,
529,910,
1372,326,
1129,1306,
930,1289,
1509,889,
655,1205,
1729,1460,
242,89,
1630,734,
1622,659,
470,1724,
1269,987,
1407,1355,
935,493,
675,1449,
254,567,
1175,782,
942,159,
805,1450,
1246,1444,
617,514,
1447,257,
1703,857,
1223,977,
1656,223,
867,1248,
1520,1003,
194,605,
1440,394,
718,1573,
380,446,
624,69,
644,97,
40,957,
527,93,
1083,189,
1287,188,
52,1755,
287,1021,
1084,560,
142,1758,
637,461,
592,806,
847,182,
597,347,
518,421,
742,1473,
1073,180,
1690,1387,
1413,1615,
826,275,
459,1572,
940,688,
1760,1341,
961,239,
327,429,
1109,168,
1440,422,
1608,172,
1277,1638,
1050,1658,
370,189,
1375,672,
1247,1614,
914,1671,
74,700,
1408,1268,
1533,1666,
1308,865,
1321,1704,
845,1306,
1020,368,
30,98,
1111,583,
42,661,
371,1528,
119,1574,
575,968,
1705,280,
206,278,
1240,155,
436,1090,
174,1426,
821,1641,
435,1574,
913,753,
651,1373,
803,1544,
647,11,
169,1286,
1361,673,
1581,263,
1309,346,
590,1634,
703,574,
1761,1038,
668,1053,
473,699,
879,1730,
203,403,
1077,1269,
158,268,
1547,1418,
887,546,
780,831,
331,1703,
120,719,
716,577,
373,182,
1580,1628,
846,987,
948,1660,
1613,1675,
94,1397,
909,113,
674,717,
1608,1566,
219,101,
525,1323,
516,1690,
1258,54,
863,1671,
253,67,
927,1749,
346,1696,
336,706,
159,374,
1357,100,
331,297,
454,1671,
1333,1289,
1437,677,
167,1414,
105,354,
510,625,
61,849,
1466,1689,
379,801,
133,1076,
1417,1556,
758,145,
1061,1012,
1577,1767,
567,1243,
218,128,
1569,238,
879,644,
367,1769,
416,195,
1514,638,
1762,582,
1249,1520,
1644,1286,
1039,269,
1795,565,
1766,1055,
679,698,
923,1198,
238,434,
900,199,
856,661,
145,391,
856,1623,
1770,832,
1332,410,
395,1738,
1362,789,
1593,185,
696,1340,
1167,300,
737,308,
1248,1453,
162,523,
1359,190,
1520,969,
1540,1782,Conflict Resolution
1324,1582,Conflict Resolution
447,867,Communication
31,1315,Leadership
737,1394,Adaptability
38,1493,Teamwork
904,748,Learning
697,1066,Communication
1261,558,Conflict Resolution
492,238,Leadership
274,1589,Conflict Resolution
373,670,Learning
653,47,Self-motivation
493,1538,Teamwork
676,1146,Decision Making
530,1370,Teamwork
1283,134,Decision Making
1469,1086,Decision Making
467,853,Decision Making
494,72,Self-motivation
1697,1755,Communication
341,1557,Work Under Pressure
905,374,Decision Making
1567,1184,Work Under Pressure
693,421,Self-motivation
683,30,Teamwork
1624,741,Self-motivation
1358,1008,Adaptability
1311,604,Learning
339,1705,Work Under Pressure
1486,168,Teamwork
1772,596,Work Under Pressure
999,345,Time Management
1059,1424,Self-motivation
930,1515,Decision Making
1174,785,Communication
1572,1584,Decision Making
805,670,Conflict Resolution
56,348,Decision Making
534,829,Self-motivation
1022,575,Learning
917,91,Self-motivation
1481,720,Teamwork
1227,1483,Work Under Pressure
341,575,Conflict Resolution
1780,438,Time Management
1164,146,Work Under Pressure
1638,567,Adaptability
794,690,Time Management
653,1726,Leadership
836,474,Time Management
435,46,Decision Making
548,22,Time Management
1524,1493,Adaptability
850,355,Adaptability
1146,474,Adaptability
23,75,Teamwork
1263,1169,Communication
1143,1183,Adaptability
347,132,Conflict Resolution
1526,838,Decision Making
1376,400,Self-motivation
179,1706,Learning
268,1242,Learning
1658,1439,Learning
1554,798,Leadership
30,1447,Leadership
1204,639,Teamwork
348,1372,Conflict Resolution
632,1092,Communication
850,210,Teamwork
242,1798,Communication
1080,1273,Teamwork
891,976,Communication
1365,1555,Communication
1293,1404,Work Under Pressure
249,1388,Learning
1596,326,Learning
985,331,Leadership
933,1038,Decision Making
1713,1346,Communication
1676,1218,Self-motivation
535,1425,Time Management
1588,484,Time Management
267,939,Learning
1458,1639,Decision Making
1038,854,Teamwork
1374,393,Work Under Pressure
277,1053,Teamwork
1214,1057,Work Under Pressure
466,156,Leadership
937,977,Time Management
1743,1488,Leadership
1390,767,Teamwork
98,460,Self-motivation
870,1339,Conflict Resolution
14,1326,Learning
1124,1695,Leadership
859,348,Self-motivation
920,1409,Adaptability
1157,1121,Learning
1764,1131,Leadership
1090,1130,Teamwork
850,1514,Adaptability
546,1447,Adaptability
1789,1286,Teamwork
598,1206,Work Under Pressure
507,1210,Work Under Pressure
994,1142,Leadership
60,87,Communication
476,832,Adaptability
182,243,Work Under Pressure
1410,134,Conflict Resolution
585,1579,Leadership
1225,963,Work Under Pressure
341,588,Leadership
106,869,Decision Making
1030,332,Leadership
461,660,Teamwork
647,779,Teamwork
88,1039,Self-motivation
1132,383,Communication
81,374,Conflict Resolution
450,388,Conflict Resolution
613,23,Time Management
1304,1081,Leadership
1719,663,Communication
11,1753,Self-motivation
1576,1246,Learning
1677,1521,Time Management
1536,773,Conflict Resolution
1140,507,Communication
966,102,Communication
929,270,Leadership
844,1456,Learning
1500,427,Leadership
585,956,Time Management
1463,728,Adaptability
1235,86,Conflict Resolution
44,1356,Self-motivation
191,203,Communication
1631,713,Time Management
17,1273,Time Management
887,347,Self-motivation
1467,799,Learning
350,967,Leadership
536,85,Decision Making
201,1102,Communication
14,82,Adaptability
1037,1704,Learning
1263,932,Learning
1452,748,Adaptability
1370,1013,Decision Making
875,1493,Self-motivation
803,1497,Communication
398,1796,Teamwork
1523,895,Self-motivation
789,1307,Time Management
117,1790,Decision Making
88,1626,Communication
1370,779,Time Management
894,1423,Conflict Resolution
453,25,Adaptability
336,779,Teamwork
1354,1461,Learning
1675,1197,Time Management
1756,1415,Adaptability
126,1313,Decision Making
1311,484,Time Management
1064,1344,Decision Making
975,1292,Conflict Resolution
121,1305,Communication
1385,1709,Adaptability
1203,1745,Teamwork
1678,1197,Adaptability
965,1235,Teamwork
899,242,Communication
1296,132,Leadership
564,1253,Time Management
559,1382,Self-motivation
1590,1189,Learning
1102,1160,Time Management
576,1242,Adaptability
1468,300,Time Management
1330,563,Work Under Pressure
105,248,Adaptability
704,355,Self-motivation
1578,174,Conflict Resolution
166,1479,Conflict Resolution
976,1356,Adaptability
1257,836,Leadership
934,1412,Communication
1310,585,Adaptability
637,399,Teamwork
1489,1231,Teamwork
1113,1765,Time Management
549,468,Self-motivation
1149,1654,Self-motivation
1700,22,Self-motivation
1169,946,Work Under Pressure
127,1400,Teamwork
114,221,Time Management
962,405,Self-motivation
914,595,Work Under Pressure
88,76,Teamwork
1056,98,Decision Making
1169,852,Work Under Pressure
1600,436,Decision Making
845,117,Self-motivation
1098,1034,Time Management
1340,150,Time Management
366,519,Decision Making
116,1384,Self-motivation
488,160,Time Management
428,1435,Teamwork
1353,1070,Work Under Pressure
1080,653,Teamwork
292,1799,Adaptability
1767,327,Self-motivation
797,1069,Adaptability
292,1663,Conflict Resolution
1351,1374,Learning
33,1522,Time Management
967,949,Learning
1522,691,Communication
153,1182,Decision Making
1025,1292,Decision Making
1193,27,Learning
1475,1057,Adaptability
1345,398,Leadership
1625,1119,Leadership
916,205,Leadership
208,876,Adaptability
1228,1330,Time Management
240,123,Work Under Pressure
1220,570,Conflict Resolution
1202,1623,Self-motivation
181,1572,Work Under Pressure
1067,899,Teamwork
789,1675,Leadership
312,487,Conflict Resolution
1165,1141,Teamwork
198,615,Learning
414,1744,Leadership
740,1596,Teamwork
1298,962,Teamwork
688,264,Learning
834,153,Communication
1057,1453,Time Management
547,1648,Conflict Resolution
451,1219,Self-motivation
1544,925,Decision Making
224,875,Decision Making
1672,1032,Teamwork
631,797,Teamwork
638,1241,Teamwork
1615,1569,Teamwork
1741,111,Time Management
1628,1278,Leadership
569,117,Work Under Pressure
293,1450,Decision Making
1190,1762,Learning
1114,995,Communication
918,1083,Adaptability
932,815,Self-motivation
543,213,Conflict Resolution
695,429,Leadership
1371,732,Adaptability
1169,510,Conflict Resolution
1380,1716,Work Under Pressure
519,1455,Decision Making
1093,1388,Time Management
997,1240,Decision Making
1153,1324,Leadership
1104,706,Learning
1649,818,Conflict Resolution
398,1095,Self-motivation
987,1673,Work Under Pressure
1275,722,Decision Making
687,30,Conflict Resolution
1218,1533,Self-motivation
1034,409,Time Management
1128,1639,Conflict Resolution
1449,1345,Decision Making
331,1342,Decision Making
1767,276,Adaptability
1393,1320,Work Under Pressure
31,992,Communication
381,1331,Work Under Pressure
1079,1617,Communication
664,320,Conflict Resolution
1372,1735,Work Under Pressure
975,79,Leadership
866,530,Self-motivation
1669,748,Work Under Pressure
313,666,Leadership
593,1308,Learning
702,1093,Learning
1570,1197,Communication
458,663,Decision Making
1647,58,Adaptability
561,795,Self-motivation
1351,758,Time Management
1114,801,Leadership
1527,536,Decision Making
523,161,Leadership
881,78,Communication
1250,496,Leadership
229,1762,Self-motivation
720,1601,Communication
1048,526,Conflict Resolution
1229,1019,Learning
956,1118,Teamwork
524,761,Teamwork
734,1279,Learning
259,974,Communication
1510,1057,Self-motivation
307,1377,Communication
212,407,Time Management
1514,342,Decision Making
19,641,Self-motivation
869,75,Leadership
790,307,Time Management
328,1367,Decision Making
300,366,Conflict Resolution
767,525,Self-motivation
1601,1769,Decision Making
468,1009,Communication
1302,751,Self-motivation
631,1027,Communication
919,1241,Decision Making
930,514,Adaptability
760,1665,Conflict Resolution
242,1268,Communication
1049,1192,Work Under Pressure
212,17,Self-motivation
1278,1245,Teamwork
355,1713,Learning
45,1350,Time Management
412,1366,Conflict Resolution
1136,169,Self-motivation
704,1208,Adaptability
67,1169,Teamwork
997,16,Communication
1603,1368,Learning
130,1218,Work Under Pressure
863,1100,Decision Making
1727,1153,Work Under Pressure
741,574,Time Management
423,894,Self-motivation
498,357,Leadership
99,906,Conflict Resolution
1396,355,Teamwork
1365,154,Communication
1169,290,Conflict Resolution
1030,551,Leadership
1661,1715,Adaptability
1613,1349,Leadership
390,1208,Decision Making
1299,1763,Communication
606,1443,Leadership
697,509,Work Under Pressure
362,1514,Learning
1201,534,Decision Making
1634,1298,Self-motivation
106,568,Decision Making
352,1510,Adaptability
984,561,Self-motivation
832,684,Decision Making
41,1508,Work Under Pressure
303,106,Learning
1148,768,Learning
372,481,Work Under Pressure
1580,678,Decision Making
1682,470,Conflict Resolution
1067,1779,Adaptability
1121,294,Communication
1743,956,Leadership
622,1422,Decision Making
1106,1664,Teamwork
659,330,Adaptability
774,907,Learning
492,496,Learning
454,1534,Adaptability
1091,572,Decision Making
995,1102,Adaptability
1587,1565,Communication
758,720,Conflict Resolution
857,359,Self-motivation
138,536,Conflict Resolution
1419,1065,Communication
1756,930,Leadership
830,917,Time Management
763,585,Time Management
1320,676,Communication
562,662,Learning
1220,1426,Leadership
800,1319,Adaptability
930,1701,Time Management
592,1716,Communication
1287,363,Teamwork
1193,834,Learning
1280,1135,Work Under Pressure
493,174,Leadership
538,833,Self-motivation
1211,1237,Adaptability
672,305,Work Under Pressure
566,717,Self-motivation
825,628,Work Under Pressure
516,835,Self-motivation
748,247,Self-motivation
815,1276,Leadership
1333,136,Teamwork
92,1082,Time Management
750,736,Conflict Resolution
145,272,Learning
920,1518,Learning
1366,1720,Time Management
860,730,Work Under Pressure
860,377,Leadership
731,773,Leadership
424,1545,Teamwork
994,1522,Time Management
767,1678,Conflict Resolution
211,590,Self-motivation
179,1615,Teamwork
1446,690,Leadership
1061,1396,Conflict Resolution
564,1182,Leadership
1378,1755,Communication
585,482,Work Under Pressure
1436,1160,Leadership
1027,336,Self-motivation
1335,951,Communication
938,162,Teamwork
1162,1164,Conflict Resolution
409,690,Self-motivation
1465,1214,Work Under Pressure
1649,1470,Conflict Resolution
992,1659,Learning
1409,1415,Work Under Pressure
810,191,Conflict Resolution
1352,575,Conflict Resolution
714,951,Time Management
799,121,Work Under Pressure
1617,132,Conflict Resolution
1276,1201,Adaptability
987,979,Self-motivation
1441,920,Self-motivation
80,1586,Work Under Pressure
941,45,Learning
628,1726,Time Management
782,137,Teamwork
444,1610,Communication
1710,1494,Work Under Pressure
1425,676,Conflict Resolution
1749,42,Time Management
1732,1516,Learning
354,431,Learning
502,1169,Self-motivation
147,1281,Decision Making
1539,1572,Self-motivation
822,180,Leadership
212,844,Teamwork
1273,841,Time Management
1229,1076,Time Management
1336,25,Leadership
1765,131,Work Under Pressure
151,1009,Leadership
18,283,Time Management
899,289,Decision Making
709,306,Leadership
1610,180,Teamwork
631,613,Learning
917,1546,Self-motivation
1353,469,Communication
877,925,Conflict Resolution
961,965,Conflict Resolution
826,182,Conflict Resolution
1034,1397,Communication
598,813,Teamwork
689,1113,Communication
1036,573,Learning
1061,1419,Self-motivation
1362,714,Conflict Resolution
1549,857,Learning
567,598,Communication
1443,941,Conflict Resolution
160,1737,Conflict Resolution
1413,1682,Adaptability
979,585,Communication
1158,43,Work Under Pressure
608,237,Learning
442,327,Teamwork
149,1615,Time Management
258,1399,Leadership
1743,1077,Conflict Resolution
785,476,Decision Making
33,954,Teamwork
549,539,Conflict Resolution
1240,1422,Communication
421,92,Decision Making
332,213,Communication
1410,950,Communication
1741,135,Leadership
654,1304,Conflict Resolution
1651,1701,Leadership
873,1470,Communication
808,204,Adaptability
1573,1134,Decision Making
1729,69,Work Under Pressure
1067,1001,Communication
1014,1528,Work Under Pressure
473,1726,Conflict Resolution
1379,342,Adaptability
505,843,Leadership
538,1179,Work Under Pressure
554,697,Communication
837,377,Teamwork
85,1412,Teamwork
733,559,Decision Making
1592,1480,Decision Making
931,684,Self-motivation
1376,1439,Work Under Pressure
1393,1187,Teamwork
952,1293,Conflict Resolution
488,313,Conflict Resolution
1568,1044,Teamwork
1238,1184,Conflict Resolution
869,239,Communication
752,938,Adaptability
1644,1539,Conflict Resolution
326,1587,Communication
1045,1374,Adaptability
1217,962,Work Under Pressure
1674,961,Time Management
663,1684,Decision Making
625,1397,Conflict Resolution
536,965,Time Management
923,363,Leadership
1520,72,Learning
310,634,Learning
1459,1548,Work Under Pressure
608,635,Work Under Pressure
485,1242,Decision Making
1003,361,Adaptability
224,1363,Leadership
1660,215,Leadership
1550,137,Time Management
816,1117,Communication
1661,1203,Conflict Resolution
365,1325,Time Management
1512,917,Leadership
1039,224,Conflict Resolution
1662,65,Self-motivation
1176,149,Adaptability
380,1333,Communication
1233,708,Decision Making
82,1659,Teamwork
110,559,Learning
969,652,Learning
873,746,Conflict Resolution
283,129,Teamwork
1227,1290,Conflict Resolution
1552,985,Conflict Resolution
821,1798,Adaptability
1096,383,Teamwork
1186,446,Work Under Pressure
1769,438,Learning
443,293,Work Under Pressure
1454,1412,Leadership
1631,79,Time Management
781,799,Conflict Resolution
1626,903,Adaptability
247,952,Adaptability
1170,1480,Work Under Pressure
1450,1061,Teamwork
1507,814,Adaptability
519,1583,Leadership
656,903,Leadership
737,1640,Teamwork
261,1572,Teamwork
886,1721,Self-motivation
1577,49,Self-motivation
840,1269,Time Management
1766,949,Time Management
1540,609,Decision Making
781,792,Self-motivation
1604,1747,Communication
191,1122,Leadership
1165,134,Teamwork
811,898,Self-motivation
194,1785,Conflict Resolution
176,294,Work Under Pressure
617,1673,Self-motivation
662,676,Time Management
705,552,Communication
722,916,Leadership
1359,1755,Decision Making
613,456,Teamwork
1079,704,Communication
629,421,Teamwork
1112,39,Learning
227,1582,Self-motivation
123,1374,Leadership
999,174,Self-motivation
21,951,Self-motivation
1063,1286,Communication
1452,453,Self-motivation
1402,1250,Self-motivation
215,1381,Time Management
1355,896,Time Management
960,1787,Conflict Resolution
1105,1350,Communication
974,487,Decision Making
1479,608,Time Management
1779,370,Work Under Pressure
1738,602,Time Management
553,25,Conflict Resolution
39,976,Teamwork
707,1510,Communication
1237,22,Leadership
1425,567,Learning
735,48,Adaptability
1456,715,Time Management
443,99,Decision Making
1608,1772,Teamwork
1475,1422,Decision Making
1152,276,Decision Making
43,811,Decision Making
180,930,Decision Making
1294,408,Teamwork
68,1536,Learning
569,64,Adaptability
865,1053,Leadership
1414,291,Teamwork
1703,120,Teamwork
419,230,Self-motivation
132,1031,Adaptability
1498,95,Work Under Pressure
1222,1391,Work Under Pressure
1405,564,Self-motivation
1166,172,Leadership
1560,384,Leadership
343,1049,Teamwork
1603,620,Learning
568,1537,Teamwork
901,140,Communication
954,1561,Communication
1616,1171,Conflict Resolution
1553,370,Work Under Pressure
729,1147,Learning
295,1259,Learning
1214,257,Adaptability
1380,152,Work Under Pressure
1373,86,Self-motivation
1086,329,Learning
1517,940,Leadership
1560,330,Conflict Resolution
863,460,Decision Making
218,1350,Decision Making
939,17,Adaptability
712,1413,Teamwork
1255,1317,Conflict Resolution
1680,1153,Time Management
1665,1321,Teamwork
966,1381,Work Under Pressure
1527,539,Decision Making
766,45,Conflict Resolution
1103,968,Decision Making
1011,1232,Decision Making
1495,1005,Communication
1128,450,Adaptability
1521,671,Learning
1080,1631,Decision Making
1059,1637,Work Under Pressure
867,1695,Decision Making
1273,1697,Decision Making
1118,490,Decision Making
1748,182,Teamwork
594,1408,Learning
885,253,Adaptability
362,195,Adaptability
592,546,Decision Making
1652,1244,Communication
1021,457,Communication
50,1507,Leadership
1443,246,Self-motivation
27,1537,Time Management
1729,386,Learning
1687,1179,Leadership
171,936,Self-motivation
27,205,Time Management
726,707,Work Under Pressure
1438,284,Conflict Resolution
1728,1420,Learning
168,107,Adaptability
121,1708,Learning
1575,950,Conflict Resolution
1181,867,Learning
561,432,Work Under Pressure
1432,704,Conflict Resolution
612,1490,Leadership
1458,1003,Leadership
1121,1123,Decision Making
555,15,Teamwork
1714,99,Adaptability
881,1571,Leadership
492,1576,Time Management
1603,396,Teamwork
1689,646,Conflict Resolution
880,175,Leadership
1643,15,Time Management
1791,1125,Teamwork
154,509,Decision Making
1579,799,Communication
1464,1029,Self-motivation
1211,1266,Decision Making
400,1479,Communication
1329,949,Self-motivation
1696,808,Conflict Resolution
331,1568,Leadership
924,251,Self-motivation
536,711,Adaptability
391,1722,Decision Making
196,736,Self-motivation
1186,713,Decision Making
685,148,Conflict Resolution
851,488,Conflict Resolution
370,490,Learning
1422,324,Decision Making
461,105,Leadership
635,1622,Decision Making
545,664,Communication
1436,938,Leadership
944,829,Time Management
13,213,Decision Making
1390,152,Leadership
151,1020,Communication
1736,1280,Conflict Resolution
988,564,Work Under Pressure
473,913,Learning
944,1730,Teamwork
456,1360,Self-motivation
340,650,Adaptability
239,1049,Self-motivation
848,1706,Work Under Pressure
1635,366,Leadership
1542,42,Adaptability
629,320,Decision Making
1456,698,Leadership
1450,1357,Adaptability
796,972,Adaptability
1731,10,Decision Making
1516,1357,Communication
1638,1059,Time Management
198,1711,Teamwork
1460,898,Time Management
1432,1152,Leadership
1284,730,Decision Making
225,324,Time Management
752,799,Communication
572,690,Conflict Resolution
1748,1243,Adaptability
985,917,Teamwork
568,129,Decision Making
1434,1703,Decision Making
679,441,Learning
914,1796,Work Under Pressure
778,27,Leadership
1702,1312,Leadership
953,1515,Work Under Pressure
1280,774,Communication
1781,1076,Learning
218,249,Learning
1693,485,Teamwork
1467,874,Self-motivation
1198,1650,Decision Making
109,1346,Teamwork
1020,1637,Decision Making
871,1593,Communication
888,55,Teamwork
1635,42,Conflict Resolution
230,1087,Conflict Resolution
252,1453,Communication
413,471,Leadership
1730,1020,Time Management
1619,1110,Self-motivation
981,513,Work Under Pressure
1224,853,Adaptability
1601,269,Self-motivation
1563,919,Time Management
1506,1129,Leadership
547,68,Learning
589,1247,Work Under Pressure
1678,956,Leadership
199,1495,Decision Making
1492,1089,Communication
1282,1051,Learning
1518,1707,Time Management
278,420,Self-motivation
1031,428,Decision Making
227,488,Learning
1155,706,Conflict Resolution
1797,1193,Self-motivation
877,1040,Teamwork
1167,1102,Time Management
1265,1035,Conflict Resolution
1094,119,Self-motivation
320,290,Teamwork
798,1788,Conflict Resolution
661,279,Work Under Pressure
1265,1357,Decision Making
767,1461,Learning
1463,844,Decision Making
1543,1494,Teamwork
1464,415,Adaptability
630,360,Communication
1785,812,Conflict Resolution
1629,1737,Leadership
1648,1706,Leadership
674,366,Communication
1718,1145,Self-motivation
1313,1412,Work Under Pressure
844,409,Time Management
888,1601,Leadership
369,1350,Learning
1083,656,Teamwork
1657,178,Time Management
617,676,Time Management
273,1435,Time Management
519,919,Work Under Pressure
279,799,Learning
91,1624,Leadership
782,160,Decision Making
338,1586,Teamwork
974,906,Self-motivation
993,1270,Learning
1694,574,Self-motivation
332,817,Leadership
1080,1111,Learning
1458,1050,Teamwork
72,334,Time Management
1685,618,Decision Making
1512,287,Work Under Pressure
75,311,Learning
881,1329,Learning
1486,1443,Work Under Pressure
264,1079,Adaptability
1034,625,Leadership
505,1746,Teamwork
300,810,Learning
1680,1123,Self-motivation
826,276,Conflict Resolution
471,1088,Leadership
209,1280,Self-motivation
670,1628,Leadership
563,1251,Time Management
1606,1394,Work Under Pressure
708,1203,Teamwork
1612,838,Work Under Pressure
944,1190,Communication
830,1222,Time Management
1012,195,Self-motivation
1395,65,Self-motivation
929,1024,Leadership
1283,65,Work Under Pressure
981,374,Decision Making
92,1741,Learning
503,493,Conflict Resolution
855,981,Teamwork
940,1013,Conflict Resolution
1553,1326,Teamwork
1425,1179,Adaptability
1515,1457,Work Under Pressure
1085,968,Conflict Resolution
234,686,Learning
1113,1225,Conflict Resolution
181,640,Learning
720,862,Conflict Resolution
176,336,Decision Making
71,166,Self-motivation
1067,465,Decision Making
1625,1175,Work Under Pressure
466,1657,Communication
1540,1266,Communication
1154,807,Decision Making
1110,279,Work Under Pressure
846,1541,Work Under Pressure
582,768,Learning
773,842,Learning
459,1259,Decision Making
1129,1454,Time Management
438,27,Learning
353,409,Time Management
681,657,Time Management
471,440,Conflict Resolution
1557,1365,Adaptability
476,865,Adaptability
931,1024,Learning
1258,494,Work Under Pressure
478,862,Leadership
1033,16,Learning
1633,421,Work Under Pressure
1215,726,Decision Making
279,766,Teamwork
306,174,Decision Making
197,121,Leadership
1009,1015,Time Management
419,1783,Learning
795,207,Learning
885,979,Time Management
816,1675,Time Management
977,1448,Communication
969,637,Adaptability
1362,351,Communication
1075,206,Adaptability
197,634,Decision Making
1330,1071,Learning
1168,1268,Teamwork
866,624,Adaptability
15,848,Leadership
1181,340,Work Under Pressure
1256,1263,Decision Making
333,1128,Learning
253,1027,Time Management
319,1447,Communication
637,1143,Work Under Pressure
304,608,Time Management
1380,1355,Teamwork
959,1448,Learning
1500,121,Decision Making
627,964,Work Under Pressure
1605,190,Adaptability
901,1619,Decision Making
1018,1663,Time Management
343,1086,Adaptability
899,858,Teamwork
982,238,Time Management
245,1510,Leadership
650,1601,Decision Making
1639,306,Work Under Pressure
483,632,Self-motivation
1491,1425,Adaptability
1494,514,Time Management
662,1536,Time Management
854,1085,Decision Making
77,1046,Leadership
1664,69,Communication
595,528,Teamwork
